# SIMULATION SETTINGS
# =====================
# theory = MIS
# Parameters for MIS:
#   C_τπ = 0.20799208610746486
#   C_η = 0.07957747154594767
#   C_λ1 = 0.0
# tspan = (0.22, 3.0)
# n_points = 100
# T_range = (400.0, 1200.0)
# A_range = (-8.0, 25.0)
# Z_range = (-20.0, 20.0)
# seed = 5
# =====================
Run_ID,T_0,A_0
1,563.1798342121031,8.028664283581548
2,1112.492905810744,16.069134966226695
3,1096.0404858532418,-5.527408533087652
4,738.6834890231896,-6.502842326760243
5,761.6353545851164,13.217387840707122
6,1195.074805556318,-4.259980797738208
7,1031.066124774418,16.08196782903291
8,421.70855121694365,11.468949965273136
9,661.5886243567659,-1.3788097143645288
10,1183.4158870705755,20.852894431870354
11,777.8038594064155,9.168701315611592
12,1016.1332392108009,11.408866578876417
13,982.283670293196,5.323002377914275
14,526.5194352343077,-3.650662585478229
15,740.8298719762132,22.927219055209033
16,532.57807926437,24.48024987276444
17,588.2119323608657,-6.105647482643263
18,1137.3733356875464,15.17139617579991
19,824.918224957035,-0.4108740315726678
20,1191.9450883213804,7.324003151303842
21,678.2221054084189,22.076562330932887
22,670.9127867487214,12.782282029720132
23,971.6177444433594,18.636346528242054
24,639.7861458545995,3.096767469186073
25,1177.407372373445,10.213163559282837
26,989.5826819412514,6.756556554404943
27,534.5776961619131,14.415921304408943
28,927.3663088293291,17.024814140644327
29,893.6365915358673,2.399238500048094
30,935.8164827679695,9.769503007280871
31,848.0752274500376,16.227867760435085
32,666.8306811141822,12.846678001996803
33,724.4693686076557,12.353311429026576
34,517.6350017551628,6.842338892854764
35,540.6744862912414,-6.323222609358738
36,1008.6005489153736,1.5752434673083062
37,573.2852403286445,8.777981483842463
38,667.9638517878129,15.25272281898745
39,486.21823156046906,24.910810712358455
40,1158.778242834751,8.174657431823878
41,959.9506488380747,20.46869536527983
42,790.5415550673458,-7.601496873336325
43,1020.4703584905151,18.725097663192123
44,810.9900039472163,6.294059188360501
45,438.48414679009994,6.016162736058618
46,1052.560792588246,6.798089331260041
47,633.9025111445123,20.774599753939757
48,955.1920096536651,2.9430144390652355
49,785.0565654577945,24.809226504199245
50,859.9693855635414,24.419696195833843
51,1024.591756575483,-1.4415113205608403
52,840.3598483823964,-0.843020176780275
53,500.4618201406579,7.83101476260866
54,1080.8350108998297,17.820251820723264
55,821.5184350893953,8.991871572136905
56,997.1198864478534,24.867422019414725
57,987.2350685659535,-1.1718388296087827
58,899.8945996147704,9.564512948692634
59,753.8732072152529,15.965946540676853
60,1022.627499458604,9.406646160286318
61,763.780199852009,23.5943520659325
62,1051.356264540923,22.73847680480364
63,873.2431825090028,22.917608704833604
64,727.6666017242671,14.372153625920927
65,775.8454495400163,-6.908611085187521
66,508.37426970849094,9.68556223320196
67,658.8673874452161,-0.9234621008340032
68,969.2555908055941,14.300361834294002
69,1120.3723343682884,2.2885021855865
70,721.6872422898655,6.442598287988909
71,994.7663237180838,22.655166656730263
72,861.4052477954458,18.718195979036427
73,470.082902410311,-0.5543663689064893
74,490.7761339211643,16.416915998736812
75,941.1529967597507,9.242029686860288
76,1097.4175937060859,-6.314568087452245
77,1026.2709589697688,10.256883286100319
78,877.3139726081398,-4.506356447624972
79,450.57781064949006,20.94317760180436
80,624.7608989035456,0.4815313729761126
81,1133.3114832154754,18.283375982789345
82,685.819549155591,8.540472346123487
83,630.3011849735062,7.236779653817221
84,958.1370351702627,-7.1606030734414325
85,719.470811888016,-7.719701991079426
86,790.8475644566753,12.648167757752276
87,835.4499920937067,-7.855889031318978
88,952.8080976842418,20.062537996362906
89,402.71091351565633,16.502217259524144
90,761.5503519492224,5.461246104034609
91,682.2298092407887,24.226434840255784
92,700.433005156719,10.625961445086098
93,1168.1856723057113,9.570980678556015
94,1196.4258289890586,9.221017907647852
95,1038.2579622289077,-4.672024038350855
96,1074.912048165295,17.59125933272645
97,918.2929061191436,-2.699537782240463
98,787.2757344475801,23.25003821223134
99,575.6298195235775,2.516600482814809
100,890.3431319189604,8.179390519318837
