# SIMULATION SETTINGS
# =====================
# theory = MIS
# Parameters for MIS:
#   C_τπ = 0.20799208610746486
#   C_η = 0.07957747154594767
#   C_λ1 = 0.0
# tspan = (0.22, 3.0)
# n_points = 10000
# T_range = (500.0, 1200.0)
# A_range = (-8.0, 15.0)
# Z_range = (-20.0, 20.0)
# seed = 5
# =====================
Run_ID,T_0,A_0
1,642.7823549355901,-7.108362713070378
2,1123.431292584401,13.917551954188145
3,1109.0354251215865,14.275916247759174
4,796.348052895291,-3.127265833107521
5,816.4309352619769,3.1714932885568388
6,1195.6904548617786,8.775457703733757
7,1052.182859177616,-6.276678674576242
8,518.9949823148257,-6.95652647016623
9,728.8900463121702,3.7156234213004122
10,1185.4889011867535,-2.7380349118563965
11,830.5783769806136,5.204255190540163
12,1039.116584309451,-5.541781770008283
13,1009.4982115065466,-3.3852310130419445
14,610.7045058300193,12.10959308887934
15,798.2261379791865,3.966064553305049
16,616.0058193563237,5.5273918580047745
17,664.6854408157576,4.026869371934856
18,1145.2016687266032,2.9804474840465556
19,871.8034468374057,0.7327737828441716
20,1192.9519522812077,3.319368529057357
21,743.4443422323666,-6.679693700024092
22,737.0486884051311,8.149760971012057
23,1000.1655263879394,-2.7106091735203446
24,709.8128776227745,2.6803658327269204
25,1180.2314508267643,4.81267661864797
26,1015.884846698595,11.04898392376015
27,617.755484141674,-6.35393439494665
28,961.4455202256629,13.561433101762685
29,931.9320175938839,4.694023086772885
30,968.8394224219733,2.284872750039808
31,892.0658240187829,7.623217878830477
32,733.4768459749095,9.441537128327866
33,783.9106975316988,4.490160505315563
34,602.9306265357675,-6.713898484256177
35,623.0901755048362,7.757089927350199
36,1032.5254803009518,-5.403377588563038
37,651.6245852875638,6.1856412990185206
38,734.4683703143363,2.3446604404745326
39,575.4409526154104,-6.8313369701591204
40,1163.9309624804068,-1.3263454621790594
41,989.9568177333153,3.4345557429233455
42,841.7238606839276,-6.592129208835362
43,1042.9115636792008,3.4244865740810404
44,859.6162534538142,13.616879268095857
45,533.6736284413374,11.841817981861702
46,1070.990693514715,-7.722255396567741
47,704.6646972514483,10.626583219800569
48,985.793008446957,1.9625261009785309
49,836.9244947755701,14.411312542441362
50,902.4732123680988,-4.215339208013798
51,1046.5177870035477,11.386001380411173
52,885.3148673345969,-4.396567737369173
53,587.9040926230757,14.867036654441897
54,1095.730634537351,14.595545833459951
55,868.8286307032208,-3.4289321325121014
56,1022.4799006418717,-3.0118019413923136
57,1013.8306849952093,-1.503732923033974
58,937.4077746629241,-6.21647873679042
59,809.6390563133463,6.840766499953352
60,1044.7990620262785,2.004915689995098
61,818.3076748705078,-3.2409785782121823
62,1069.9367314733074,4.241933267270625
63,914.0877846953774,8.703538498047504
64,786.7082765087338,4.1319048995934935
65,828.8647683475142,9.316901546330122
66,594.8274859949296,4.3561202635044545
67,726.5089640145641,14.075361684327039
68,998.0986419548949,-3.7816077676968654
69,1130.3257925722523,-7.23933499876706
70,781.4763370036324,4.326300950413486
71,1020.4205332533232,-3.0678675248236997
72,903.7295918210151,7.542676429962487
73,561.3225396090221,12.64923144916753
74,579.4291171810187,-2.830835545699953
75,973.5088721647819,14.79479485837643
76,1110.240394492825,6.5611102941824395
77,1047.9870890985476,-2.8106189843893707
78,917.6497260321223,9.017850544574141
79,544.2555843183038,4.017172205993534
80,696.6657865406023,-6.8253050306485346
81,1141.647547813541,10.031199343458233
82,750.0921055111421,8.203322024961839
83,701.513536851818,3.631032006026647
84,988.3699057739799,-4.875845139194848
85,779.5369604020141,10.3187165940653
86,841.9916188995909,3.528207998813338
87,881.0187430819933,2.6195736981150333
88,983.7070854737116,-7.41496577845918
89,502.3720493261993,3.5109153062859075
90,816.3565579555695,7.136447571974248
91,746.95108308569,-7.834910659771163
92,762.8788795121291,11.948957912165973
93,1172.1624632674975,9.07730293845622
94,1196.8726003654265,1.3820806179635152
95,1058.475716950294,14.460848525026755
96,1090.548042144633,4.981730704150916
97,1038.6382806551842,4.440194213917518
98,949.3090384664108,7.547904599736121
99,770.002246649347,1.810942742663487
100,626.7715412849134,2.9996154823847636
101,545.6105922459977,1.168989984271306
102,901.7085035067573,12.117369649171469
103,640.6193892663558,9.409361812144997
104,854.2585230099785,-6.992371778434199
105,1093.9581647195446,-5.483140476844682
106,866.8980984300845,-0.18759132259509403
107,888.0653462580142,10.747822259423963
108,1140.5550204605681,11.28995354873025
109,625.6043514102482,12.487271532061751
110,951.0047336141306,8.154023175194013
111,1095.8805207490955,12.352408213562718
112,878.097742313429,12.80762951609271
113,997.0332002154144,-0.49241419995296454
114,1145.6616630261185,12.190863448168418
115,683.8702946724442,1.8158004956185483
116,839.4352330649515,8.53207670525013
117,766.6114465465223,11.500921139125136
118,758.0212663567124,-3.3115373531677736
119,657.7024905689559,4.228794012558623
120,769.2918781347635,9.423383019124035
121,701.7185599126617,11.514000843208148
122,1197.5882378217257,12.024561784233263
123,501.7698888554502,7.560145802556468
124,749.3375855256368,13.091548848757604
125,543.3084203476018,14.83240852115653
126,788.6457983254944,7.64548357624334
127,1106.8210795054956,-2.8245861301728237
128,556.7042893442309,0.6360679821923796
129,776.6102471187426,14.609236938826367
130,736.7573325327281,0.6497202829282269
131,950.8761789000541,-1.801701976168327
132,645.8275482880103,8.80447607873852
133,843.9607677640693,-5.047355857663965
134,615.3272130439124,0.5560133675730512
135,802.2796536925873,5.549536882020995
136,1095.1761034243568,11.978837904840816
137,1027.680992908292,-1.9232535543917315
138,1169.099835353015,13.309256156885453
139,502.92754092204933,-2.102449099486483
140,831.583151276093,-4.558124961539258
141,1117.7740316182058,0.31971476730697646
142,951.3056279407997,-2.104450525690475
143,950.3157018164356,7.833917848688166
144,978.332709605746,10.119169535676647
145,664.5407684792332,14.85715404209979
146,565.7297362594904,-4.332186850745443
147,844.8574859634289,4.621276800348074
148,1150.6802085016045,8.85143978291526
149,948.5992205398327,-2.001386964496535
150,969.2068544539172,11.103253363116416
151,1161.0062448289007,6.903640171844701
152,673.9180080982226,-1.0354828819462316
153,1009.8097880228477,14.869010361648943
154,832.8393293675119,8.699353018284643
155,516.1930833066855,6.528970222158883
156,841.2287453864308,-0.07789363429130969
157,1134.9787413689555,7.217004827614161
158,608.7666632154675,0.625919850315336
159,674.3458793855572,3.928865381708844
160,914.3414882658934,-5.2284316660108665
161,791.841851384104,6.162191006986513
162,657.7341964287405,0.5093975392111592
163,1014.8815590265384,-2.2353851568101826
164,966.0585108898958,-4.484384081485239
165,889.7263166973055,0.8667542859176098
166,988.9175343025236,-1.5477504941913
167,1174.679984880152,13.771426116164864
168,648.6805776501973,1.5843266129797762
169,789.4349898275076,4.073469612927973
170,963.1212691358652,3.7508850021413664
171,833.0875379996526,8.435301451543499
172,784.1803295200714,4.2315497305289735
173,1082.7526087329602,13.189212289603518
174,974.902469057004,8.282926738157258
175,622.9217328233212,8.332282170015159
176,1164.6242872551074,-0.1068455149809946
177,939.9932829774341,-4.900865112139105
178,1050.645335377902,-0.7263756419401703
179,1196.7616367118171,10.310415393504517
180,630.1265844248501,4.496059332928846
181,622.4095029750669,13.161353443532388
182,916.9173313934481,-3.362733053600663
183,736.2139652053797,4.357668296015596
184,1094.369032279716,11.03012587546895
185,872.5027466594725,13.759806551280267
186,893.9700464481267,-7.496897246127796
187,1135.109783081939,2.1535281699615396
188,611.6172256294109,6.557360189818468
189,1097.1282457631173,-2.106827119300485
190,1073.733120927492,12.133895780889471
191,1038.8275621410312,1.8771983564798926
192,563.8452655658743,-3.1269364693281885
193,962.6668524428196,2.8956985838050446
194,705.0296844875392,-6.2542081701637064
195,576.7309337760272,3.231700669407898
196,761.2122536225177,-6.848234965864092
197,792.103083610769,3.817110230197402
198,926.7064829978349,4.607467815921895
199,1091.1570457457713,14.825930127074304
200,955.8964738355398,-5.916473884008234
201,1027.25020676547,0.43161365070247015
202,961.8402629406023,-7.44881286137309
203,937.8876520891315,14.796494846537545
204,867.3680613206193,10.650345974825015
205,835.4382524919024,-4.955376602513743
206,1121.0610722799847,8.913927080227133
207,896.4975026735935,-0.1605984750501639
208,1135.7992070752935,14.958819837978282
209,1054.946311858648,-2.793770645393587
210,710.0301356119662,1.4799180429534555
211,581.949971706487,-1.4219364708825086
212,918.8643200991307,3.1369020359300883
213,644.0467216944037,-3.0738628068173988
214,1198.4822445169389,2.3557458663099755
215,1150.0395084227628,6.241296130903189
216,657.8863928688612,5.480189580531656
217,746.4925915574902,8.965784940499887
218,1064.6822285347107,7.440919729622012
219,695.6061505998598,-1.1128092227510518
220,547.0347586105478,2.115749508696357
221,1100.2895741753823,5.915304529639219
222,963.6697781330573,7.963816910541555
223,854.416874081854,-3.7628858126654396
224,973.7496507669837,9.908445036110972
225,822.9955391476583,6.939612978573324
226,624.9463897454197,7.3826910827836745
227,740.9156635966243,1.0073517451890126
228,1091.822895793112,12.195476230122505
229,1171.6126908692036,10.967207811036602
230,805.7838838564836,14.466527087863422
231,974.4431511731309,-5.25888895475242
232,718.4174774946869,4.34633877270919
233,1110.657009142272,6.650132643813256
234,908.9868724061237,2.9687167543778354
235,909.726144253691,7.075658994607675
236,632.0621647322823,-6.418721995566393
237,733.2170912272084,12.469758425603377
238,1025.0331891106212,5.51489974225167
239,671.1537470624489,-7.143364914390803
240,707.4657928946298,-5.486715741598183
241,637.0851506745992,2.5707494614294024
242,1196.6433116057503,3.8696732325362095
243,1112.1739413167365,11.915618026061011
244,528.6314099926146,-4.366242332574809
245,1015.140078269645,-6.7442324532542095
246,911.8734709909845,1.829722825721408
247,1139.9933267860295,1.1177313974162448
248,1069.9109382312904,8.656275384727035
249,714.5507866437881,-4.59023518253905
250,1021.7487074621357,7.1448810039929995
251,744.272057151168,5.092432189028704
252,830.6058086924036,12.922494966692863
253,917.4399466799341,12.783251333490824
254,795.8224522684815,9.09047558076605
255,1121.6807072496263,9.225233507634737
256,855.3944649801247,12.078219253038988
257,703.4200144642518,-0.4608616561893104
258,631.3331653588879,-3.693214690386948
259,955.145368374497,4.568979620253915
260,930.8260222486012,7.088246873094111
261,1096.4476852500868,-1.4874490485439686
262,1098.7177080086092,7.2596087156480085
263,516.2679691142044,2.299225277643501
264,582.4844855076536,5.895725831291365
265,948.7120036042149,1.659946324746013
266,500.3325378617439,-3.8979682243025
267,621.7073099391438,2.6165162490064624
268,808.3754717929957,4.094962525092734
269,1016.6778891972604,11.354140026698282
270,1109.5131799672536,7.083410960577362
271,755.8967335980054,-2.335457172079712
272,784.2748957378908,-6.314155742366191
273,558.4669360684576,4.92738808689389
274,1090.0224833410969,-7.809666325269488
275,1130.0428194538572,7.201898364671731
276,712.269038494898,-3.607330261213109
277,820.1199823671443,5.874130612599728
278,1186.4117869219767,0.7894113498994226
279,936.4662133579636,-6.365228264236092
280,563.4541701654306,14.736328981891493
281,850.4906582721003,13.23635331212969
282,979.6205612190404,1.1723574518534665
283,699.7370084116517,-2.837660840324948
284,592.2651695784054,4.528393071018806
285,1121.355899916227,6.059432431059946
286,526.9752004790888,1.9998521232106725
287,570.4526030224757,14.357601389482063
288,918.5414387749007,6.611809748118974
289,1197.853097163715,9.66344116998171
290,1097.0300512534682,-7.664374580554412
291,1171.3859803251999,8.264369406544827
292,1181.351600830839,-2.0966011563071945
293,687.5422288459907,11.900140480837571
294,971.9440505981352,10.13866739889071
295,885.8956221516903,12.783351215918024
296,796.4252622533884,14.133180263698286
297,526.7155785199434,-7.840139530000272
298,872.2798883396671,3.537907413619646
299,832.6642369290623,-5.275698770880476
300,1114.196965776116,10.570999046583708
301,1149.049551370476,-0.9715660044052798
302,1108.1011077660505,-0.309415155944313
303,1022.5270102633756,9.208274679734952
304,885.8517868423789,-6.310478524344242
305,656.3892315205776,7.3845631787789525
306,1007.2872375628956,-6.434968175647303
307,753.3283232691467,1.2530226947768366
308,965.0653069072621,-6.994193541655994
309,1171.5783028825686,5.576585128967482
310,769.4597481125195,-7.240146665145178
311,1030.1339101666345,14.972996317688722
312,608.0518579604845,8.311160820357411
313,927.111284655972,-7.853634859076324
314,1176.2344143372004,0.23174856875245275
315,581.0981124291537,-4.028296741855606
316,977.3809354535824,-0.3370081517515038
317,500.1032358762303,13.274257485098463
318,818.5791190484724,-6.812773856501201
319,1053.755467558462,6.387861798158179
320,647.2058900194625,2.718864464360804
321,506.33954793794845,12.317568189588787
322,620.0195453684441,-7.234974106169885
323,917.751299669721,9.486684705525416
324,699.3251701432455,-0.883275482146483
325,723.3481616797045,12.212468894467179
326,587.97759123397,1.1620915891381802
327,655.80381046259,6.900504068972843
