# SIMULATION SETTINGS
# =====================
# theory = MIS
# Parameters for MIS:
#   C_τπ = 0.20799208610746486
#   C_η = 0.07957747154594767
#   C_λ1 = 0.0
# tspan = (0.22, 1.0)
# n_points = 10000
# T_range = (400.0, 1200.0)
# A_range = (-8.0, 25.0)
# Z_range = (-20.0, 20.0)
# seed = 5
# =====================
Run_ID,T_0,A_0
1,563.1798342121031,-6.720694327448804
2,1112.492905810744,23.446922369052555
3,1096.0404858532418,23.96109722504577
4,738.6834890231896,-1.008685760545573
5,761.6353545851164,8.028664283581548
6,1195.074805556318,16.069134966226695
7,1031.066124774418,-5.527408533087652
8,421.70855121694365,-6.502842326760243
9,661.5886243567659,8.809372734909289
10,1183.4158870705755,-0.45022400396787265
11,777.8038594064155,10.945235708166319
12,1016.1332392108009,-4.472991235229276
13,982.283670293196,-1.3788097143645288
14,526.5194352343077,20.852894431870354
15,740.8298719762132,9.168701315611592
16,532.57807926437,11.408866578876417
17,588.2119323608657,9.255943011906531
18,1137.3733356875464,7.754555085805928
19,824.918224957035,4.52963194929816
20,1191.9450883213804,8.240833106908383
21,678.2221054084189,-6.105647482643263
22,670.9127867487214,15.17139617579991
23,971.6177444433594,-0.4108740315726678
24,639.7861458545995,7.324003151303842
25,1177.407372373445,10.383405583277522
26,989.5826819412514,19.331150847134133
27,534.5776961619131,-5.638253697097368
28,927.3663088293291,22.935969232963853
29,893.6365915358673,10.213163559282837
30,935.8164827679695,6.756556554404943
31,848.0752274500376,14.415921304408943
32,666.8306811141822,17.024814140644327
33,724.4693686076557,9.92066507284407
34,517.6350017551628,-6.154723912193645
35,540.6744862912414,14.607998591415502
36,1008.6005489153736,-4.274411322720881
37,573.2852403286445,12.353311429026576
38,667.9638517878129,6.842338892854764
39,486.21823156046906,-6.323222609358738
40,1158.778242834751,1.5752434673083062
41,959.9506488380747,8.406101718107408
42,790.5415550673458,-5.98001147354639
43,1020.4703584905151,8.391654649768451
44,810.9900039472163,23.015522428137537
45,438.48414679009994,20.46869536527983
46,1052.560792588246,-7.601496873336325
47,633.9025111445123,18.725097663192123
48,955.1920096536651,6.294059188360501
49,785.0565654577945,24.155361473937603
50,859.9693855635414,-2.5698345158458835
51,1024.591756575483,19.814697632763853
52,840.3598483823964,-2.829858057964465
53,500.4618201406579,24.809226504199245
54,1080.8350108998297,24.419696195833843
55,821.5184350893953,-1.4415113205608403
56,997.1198864478534,-0.843020176780275
57,987.2350685659535,1.3207310234729928
58,899.8945996147704,-5.441034709307995
59,753.8732072152529,13.293273673846116
60,1022.627499458604,6.354879033471228
61,763.780199852009,-1.1718388296087827
62,1051.356264540923,9.564512948692634
63,873.2431825090028,15.965946540676853
64,727.6666017242671,9.406646160286318
65,775.8454495400163,16.845989175169308
66,508.37426970849094,9.728346465028128
67,658.8673874452161,23.673345025338797
68,969.2555908055941,-1.9475241884346337
69,1120.3723343682884,-6.908611085187521
70,721.6872422898655,9.68556223320196
71,994.7663237180838,-0.9234621008340032
72,861.4052477954458,14.300361834294002
73,470.082902410311,21.627158166196892
74,490.7761339211643,-0.5833727394825408
