Run_ID,T_0,A_0,Z_0
1,581.5899171060515,-13.836994843135276,-0.9093095024034312
2,856.246452905372,13.588111244593232,8.719304043423762
3,848.0202429266209,14.05554293185979,-5.290668641474422
4,669.3417445115948,-8.644259782314158,5.703278175842705
5,680.8176772925582,-0.4284870149258637,5.822064615152431
6,897.537402778159,6.881031787478815,0.45356244953853775
7,815.533062387209,-12.752189575534228,12.879487863965473
8,510.8542756084718,-13.63894756978204,3.7694034183888405
9,630.7943121783829,0.28124794082662596,0.3301420946968108
10,891.7079435352878,-8.13656727633443,17.09982858853578
11,688.9019297032078,2.222941552878474,-15.852176896817728
12,808.0666196054004,-11.793628395662978,10.532886679666067
13,791.1418351465979,-8.980736103967754,-10.65877826699933
14,563.2597176171539,11.22990402897305,-14.064488460444263
15,670.4149359881067,0.607910286919628,-19.012465625207575
16,566.289039632185,2.644424162614925,19.050470660542906
17,594.1059661804329,0.6872209199150294,-4.745327875160225
18,868.6866678437732,-0.677677194721884,-16.488946244296724
19,712.4591124785175,-3.609425500638036,12.932125618828088
20,895.9725441606902,-0.23560626644692562,6.195044595159956
21,639.1110527042094,-13.277861347857513,-2.5641534525978287
22,635.4563933743607,6.064905614363553,6.710981090249504
23,785.8088722216796,-8.100794574156971,11.094953257034966
24,619.8930729272997,-1.0690880442692343,10.222032196833307
25,888.7036861867225,1.7121868938886564,11.346107737598466
26,794.7913409706257,9.846500770121938,10.207139341099317
27,567.2888480809565,-12.852957906452152,-12.37688285254167
28,763.6831544146646,13.123608393603504,-1.8493786319968635
29,746.8182957679337,1.5574214175298522,9.096718907696566
30,767.9082413839848,-1.5849485869045985,12.155272608956047
31,724.0376137250188,5.378110276735406,1.546160886418221
32,633.4153405570911,7.749831036949388,-18.963390247515875
33,662.2346843038279,1.2915137025855188,-12.244114061931302
34,558.8175008775814,-13.322476283812405,18.276995660640885
35,570.3372431456206,5.55272599219591,-5.98884634339861
36,804.3002744576868,-11.613101202473528,-13.290856070352138
37,586.6426201643222,3.5030103900241585,-0.5650180683383219
38,633.9819258939065,-1.5069646428593053,2.9582680328250532
39,543.1091157802346,-13.475656917598853,-9.551305064621584
