Run_ID,T_0,A_0,Z_0
1,526.359668424206,-23.061658071892126,-2.273273756008578
2,1624.9858116214882,22.646852074322055,21.798260108559404
3,1592.0809717064835,23.42590488643299,-13.226671603686057
4,877.3669780463791,-14.407099637190262,14.258195439606752
5,923.2707091702327,-0.7141450248764407,14.555161537881077
6,1790.1496111126364,11.468386312464688,1.1339061238463373
7,1462.1322495488362,-21.253649292557046,32.19871965991368
8,243.41710243388732,-22.731579282970067,9.423508545972105
9,723.1772487135319,0.4687465680443772,0.825355236742034
10,1766.831774141151,-13.560945460557383,42.74957147133945
11,955.6077188128311,3.7049025881307855,-39.63044224204432
12,1432.2664784216017,-19.656047326104964,26.332216699165173
13,1364.567340586392,-14.967893506612922,-26.646945667498322
14,453.0388704686155,18.71650671495508,-35.16122115111065
15,881.6597439524264,1.0131838115327128,-47.531164063018934
16,465.15615852874,4.407373604358206,47.62617665135727
17,576.4238647217314,1.1453681998583818,-11.863319687900564
18,1674.7466713750928,-1.12946199120314,-41.222365610741804
19,1049.83644991407,-6.0157091677300585,32.33031404707022
20,1783.8901766427605,-0.3926771107448772,15.487611487899883
21,756.4442108168379,-22.129768913095855,-6.410383631494575
22,741.8255734974426,10.108176023939258,16.77745272562376
23,1343.2354888867187,-13.501324290261618,27.73738314258742
24,679.5722917091988,-1.78181340711539,25.555080492083277
25,1754.81474474689,2.8536448231477607,28.365269343996175
26,1379.1653638825028,16.4108346168699,25.517848352748302
27,469.15539232382616,-21.421596510753588,-30.94220713135417
28,1254.7326176586582,21.87268065600584,-4.623446579992162
29,1187.2731830717346,2.5957023625497513,22.741797269241417
30,1271.632965535939,-2.6415809781743285,30.388181522390113
31,1096.1504549000751,8.963517127892338,3.8654022160455526
32,733.6613622283645,12.91638506158231,-47.408475618789694
33,848.9387372153116,2.152522837642529,-30.610285154828254
34,435.2700035103256,-22.20412713968734,45.69248915160222
35,481.34897258248265,9.254543320326519,-14.97211585849653
36,1417.2010978307471,-19.35516867078921,-33.22714017588034
37,546.570480657289,5.838350650040265,-1.412545170845803
38,735.9277035756259,-2.511607738098842,7.395670082062637
39,372.43646312093813,-22.459428195998086,-23.87826266155396
40,1717.5564856695016,-10.492055352563174,-3.814817286936858
41,1319.9012976761494,-0.14227012407968687,-10.248971385678615
42,981.0831101346917,-21.939411323555134,-41.961836407519485
43,1440.9407169810302,-0.16415962156295194,-31.522285932077466
44,1021.9800078944326,21.99321580020839,-22.833936491259077
45,276.9682935801999,18.13438691709066,35.23377805602556
46,1505.1215851764919,-24.396207383842917,13.702636540158998
47,667.8050222890246,15.492572216957761,-32.47675766250242
48,1310.3840193073302,-3.342334563090148,-34.88827638679125
49,970.1131309155888,23.720244657481224,23.19722313080274
50,1119.9387711270829,-16.77247653916043,18.6704290234877
51,1449.1835131509663,17.143481261763412,-33.78165180537253
52,1080.7196967647928,-17.166451602976462,-48.86740699761868
53,400.92364028131584,24.710949248786733,13.103436238282661
54,1561.6700217996595,24.120751811869454,42.409532304526635
55,1043.0368701787907,-15.062895940243697,-4.2123359757329055
56,1394.239772895707,-14.15609117693981,-36.46981045301357
57,1374.470137131907,-10.877680267465163,45.928208673349474
58,1199.7891992295408,-21.12277986258787,14.58726965095562
59,907.7464144305058,7.262535869463811,-45.50024825751268
60,1445.254998917208,-3.25018328261935,5.461579343518416
61,927.5603997040179,-14.654301256983004,-18.255154714694132
62,1502.7125290818456,1.6128984071100518,-36.10263035704692
63,1146.4863650180057,11.312040213146744,2.1199380186578622
64,855.3332034485344,1.3737063034641182,-18.36643160138369
65,951.6908990800326,12.645438144195921,31.595607345536052
66,416.74853941698194,1.8611310076183756,47.484210245318934
67,717.7347748904323,22.989916705058782,15.311336893810335
68,1338.5111816111882,-15.82958210368884,15.378984948485282
69,1640.7446687365768,-23.346380432102304,1.2752495691643588
70,843.3744845797311,1.7963064139423608,19.169731843610506
71,1389.5326474361675,-14.27797288005152,-27.976548886200735
72,1122.8104955908916,8.788427021657583,-12.536794386489333
73,340.16580482062204,19.889633585146804,42.46459516063747
74,381.55226784232855,-13.76268596891294,37.436229310862004
75,1282.3059935195015,24.553901866035716,-28.988333534130938
76,1594.835187412172,6.654587596048785,20.004423261393143
77,1452.5419179395374,-13.71873692258559,9.118478680546815
78,1154.6279452162796,11.995327270813348,31.99289612239039
79,301.15562129898007,1.1242874043337672,2.814893101149927
80,649.5217978070912,-22.446315284018553,-35.54298534873111
81,1666.6229664309508,14.198259442300511,-25.995698545348624
82,771.639098311182,10.22461309774313,-31.382349307375502
83,660.6023699470124,0.2848521870144509,7.471184893382052
84,1316.2740703405254,-18.20835899824967,-25.036049976390373
85,838.9416237760321,14.823296943620221,-47.96793261613402
86,981.6951289133506,0.061321736550734585,36.099651327860855
87,1070.8999841874133,-1.913970221489059,45.00462830786306
88,1305.6161953684837,-23.72818647491126,-36.965285483941514
89,205.42182703131272,0.023728926708493248,-34.247174328922604
90,923.1007038984447,7.905320808639672,13.76050590423695
91,764.4596184815773,-24.64111012993731,12.523527847032753
92,800.8660103134379,18.367299809056462,-44.13157491428677
93,1736.3713446114225,12.12457160533961,-35.426574464510374
94,1792.8516579781174,-4.604172569644533,16.53907829767597
95,1476.5159244578153,23.827931576145126,30.89341992715731
96,1549.8240963305896,3.2211537046759062,43.98095092890961
97,1431.1732129261352,2.043900465038085,-27.16630653103992
98,1226.992087923225,8.799792608122004,-38.19222595588988
99,817.1479923413646,-3.6718636029054608,21.214510725175145
100,489.7635229369449,-1.0877924295983377,44.7439857091379
101,304.25278227656617,-5.067413077671073,19.797588794719132
102,1118.1908651583024,18.733412280807535,6.516517598923599
103,521.4157468945275,12.846438722054344,26.877163415745358
104,1009.733766879951,-22.8095038661613,-33.47261852501626
105,1557.6186622161015,-19.528566254010176,7.484759527088322
106,1038.6242249830502,-8.016502875206726,27.619585556633922
107,1087.0065057326037,15.756135346573828,-20.153001398129366
108,1664.125761052727,16.93468162767445,44.30229160253742
109,487.09566036628155,19.537546808829894,3.8928578767544053
110,1230.8679625465843,10.117441685204376,44.55158096172249
111,1562.0126188550755,19.24436568165808,-19.184907014353037
112,1064.2234110021232,20.233977208897194,44.569379760505555
113,1336.0758862066612,-8.679161304245575,19.70577175665521
114,1675.7980869168425,18.893181409061775,3.3210217841620917
115,620.274959251301,-3.6613032703944626,46.63208037619387
116,975.8519612913176,10.939297185326367,15.7385616109068
117,809.3975921063367,17.393306824185082,1.0915410891693327
118,789.7628945296285,-14.807689898190812,48.030474231395345
119,560.4628355861851,1.5843348099100467,-24.99619643901958
120,815.5242928794593,12.876919606791382,-8.53824459094681
121,661.0709940860838,17.42174096349597,-27.56542060500198
122,1794.4874007353733,18.531656052681008,-15.65086576365536
123,204.04546024102893,8.826403918601017,-7.295852487301005
124,769.9144812014554,20.851193149473055,28.505752110125968
125,298.9906750802327,24.635670698166372,27.783947806142862
126,859.7618247439872,9.011920817920306,18.261703385384678
127,1587.019610298276,-13.7491002829844,30.98871813962856
128,329.6098042153849,-6.225939169146997,-12.128691031602798
129,832.2519934142688,24.150515084405143,-7.649155833363217
130,741.1596172176642,-6.196260254503855,-41.577221683902856
131,1230.5741232001235,-11.525439078626798,-0.3960868122704895
132,533.320110372595,11.53146973638809,-18.279151040757924
133,986.196040603587,-18.58120838622601,-36.50727479303015
134,463.6050583860854,-6.399970940058587,-40.25718406677782
135,890.924922725914,4.45551496091521,-46.679727901297355
136,1560.4025221128159,18.432256314871346,33.39429044519552
137,1406.1279837903817,-11.789681639982025,-39.74249106951656
138,1729.3710522354627,21.324469906272725,21.341347146630383
139,206.69152210754137,-12.179237172796704,-5.41884244373707
140,957.9043457739267,-17.517662959867952,35.34754990507736
141,1612.0549294130415,-6.913663549332661,-6.45446663047872
142,1231.5557210075422,-12.18358809932712,-45.343620880814726
143,1229.2930327232816,9.421560540626452,-29.24476260804081
144,1293.3319076702767,14.38949899060141,-21.813358414976047
145,576.09318509539,24.68946530891258,-46.91299433916078
146,350.2393971645495,-17.02649315379444,-41.077784062025614
147,988.2456822021232,2.4375582616262506,-36.51169717835502
148,1687.2690480036674,11.633564745467964,6.916334112912672
149,1225.369646948189,-11.959536879340293,28.91413342173533
150,1272.472810180382,16.528811658948733,8.510490144620434
151,1710.8714167517728,7.399217764879786,41.487670395831174
152,597.5268756530802,-9.859745395535285,-5.379551802536319
153,1365.2795154807945,24.715239916628143,35.13978810786975
154,960.7756099828844,11.30294134409705,47.00364536775943
155,237.01276184385253,6.584717874258438,37.60173028665025
156,979.9514180261276,-7.778029639763716,5.2958796909314145
