Run_ID,T_0,A_0,Z_0
1,581.5899171060515,-1.6856777064678745,14.449771484538623
2,856.246452905372,1.4817804412408186,-14.311699364000553
3,848.0202429266209,-7.025948816064832,-3.5964121374047195
4,669.3417445115948,-7.410210613572217,-16.406154557664216
5,680.8176772925582,0.35836490694522993,8.275150734474394
6,897.537402778159,-6.526659102139294,11.751422192159001
7,815.533062387209,1.4868358114372064,4.10759874397624
8,510.8542756084718,-0.33041365004391565,-16.86514733366331
9,630.7943121783829,-5.39165231171936,1.5237840250828008
10,891.7079435352878,3.366291745888322,-14.216641385191654
11,688.9019297032078,-1.2365722090014941,-7.62315418521602
12,808.0666196054004,-0.35408286286686685,-6.9539311211806965
13,791.1418351465979,-2.7515445177913467,0.37303403064671414
14,563.2597176171539,-6.2866246548853635,-2.6457967670919444
15,670.4149359881067,4.183449930839922,-18.01483855434556
16,566.289039632185,4.795249949876901,13.568091707914085
17,594.1059661804329,-7.253739917404922,-15.788698589669949
18,868.6866678437732,1.1281257662242066,13.395175557042258
19,712.4591124785175,-5.0103443154680205,19.196560288801948
20,895.9725441606902,-1.9632714858500018,18.38195708568123
21,639.1110527042094,3.8483427364281066,16.357029620661628
22,635.4563933743607,0.18695958746550723,-15.071522110430031
23,785.8088722216796,2.493106208095355,19.196930360862723
24,619.8930729272997,-3.6285461485024566,19.530972211103467
25,888.7036861867225,-0.8251173857370651,-7.897792882776171
26,794.7913409706257,-2.186811054325325,-3.30536745036553
27,567.2888480809565,0.8305144532520075,1.2952853486400109
28,763.6831544146646,1.858260116011401,1.7999583344918548
29,746.8182957679337,-3.9033302878598413,-8.582813493978648
30,767.9082413839848,-0.9998927547075356,-0.2530966535474697
31,724.0376137250188,1.544311541989579,19.69680008362006
32,633.4153405570911,0.21232769775631688,-5.498104944638023
33,662.2346843038279,0.017971169010468913,6.773857376212288
34,558.8175008775814,-2.153018011905699,-4.38043222375526
35,570.3372431456206,-7.339451330959503,10.644929052722599
36,804.3002744576868,-4.227934391666425,11.64160713305153
37,586.6426201643222,-1.3904921427287258,4.127463113512185
38,633.9819258939065,1.1601635347526322,15.137687000636134
39,543.1091157802346,4.964864826080602,12.924458058325143
40,879.3891214173755,-1.6281652541299882,-0.0004213359785332216
41,779.9753244190374,3.2149405984435706,-7.943043291908456
42,695.2707775336729,-7.843013919799159,-17.753819558899725
43,810.2351792452575,2.528068776409018,14.83363014587831
44,705.4950019736082,-2.3690069864034387,-10.525173436251833
45,519.2420733950499,-2.478481346401151,17.18551390280559
46,826.280396294123,-2.1704496573824077,4.8040229728425246
47,616.9512555722562,3.335448387915662,17.875863932908224
48,777.5960048268325,-3.6891155240046043,-8.897715038104458
49,692.5282827288972,4.924846804684551,-0.6314162798562926
50,729.9846927817707,4.771395471086059,-13.662985447376133
51,812.2958782877415,-5.416352944463362,-2.469260839917556
52,720.1799241911982,-5.1805837060043505,6.5005972478618155
53,550.230910070329,-1.763539638972346,-4.711591649246291
54,840.4175054499149,2.1716143536182564,-5.340608054421461
55,710.7592175446977,-1.3062324109763708,-13.615503330831737
56,798.5599432239267,4.947772310678529,18.48806512315892
57,793.6175342829767,-5.310118326815581,19.68862124000627
58,749.9472998073852,-1.0806464141513867,-8.746853409501263
59,676.9366036076265,1.441130455418154,-6.727686769545338
60,811.313749729302,-1.142836361099329,16.30266893941365
61,681.8900999260045,4.446259904761288,6.154214456510097
62,825.6781322704614,4.109096923104463,15.649749062924734
63,736.6215912545015,4.179664035237481,-13.461449622046855
64,663.8333008621336,0.8132726405143043,-4.8438164250859295
65,687.9227247700081,-7.570058912346599,16.649981935633505
66,554.1871348542455,-1.0329603323749863,17.579880190747367
67,629.433693722608,-5.212272948813395,-17.020636402408776
68,784.6277954027971,0.7849910256309709,1.0657574831620096
69,860.1861671841442,-3.9469536844659245,-15.847704819085626
70,660.8436211449327,-2.3104915835195206,12.825304279357852
71,797.3831618590418,4.076277773863437,-8.488538333315262
72,730.7026238977229,2.525349931135562,1.6986045441568862
73,535.0414512051556,-5.066871599872253,-0.6864325106819251
74,545.3880669605821,1.6187850904114711,-15.525512875574933
75,770.5764983798754,-1.2076852748732207,13.540417381438395
76,848.7087968530429,-7.336041973844824,-19.574369418997406
77,813.1354794848844,-0.8078944630513893,2.038168767442219
78,738.65698630407,-6.62371617633711,-4.407364678264724
79,525.288905324745,3.4018578431350512,-1.6064261760111798
80,612.3804494517728,-4.658790671251834,-16.98641970104297
81,866.6557416077377,2.354057205341256,-12.709912799734798
82,642.9097745777955,-1.484056348496809,-2.9192438752605483
83,615.1505924867531,-1.9976322575871555,0.7798677318644032
84,779.0685175851313,-7.669328483476928,-14.563149658741747
85,659.735405944008,-7.88957957224341,-7.95030094925389
86,695.4237822283376,0.13412669244786635,-1.4733575659654647
87,717.7249960468533,-7.943229012337779,-9.990414785235643
88,776.4040488421209,3.054939210688419,1.498905587300655
89,501.35545675782816,1.652388617388299,-15.727662404138814
90,680.7751759746112,-2.697084868107578,5.704310824199247
91,641.1149046203943,4.695262209797733,-13.27696125216053
92,650.2165025783595,-0.6625000367842642,1.1239804970924574
93,884.0928361528556,-1.078098520568842,-10.43410062585453
94,898.2129144945293,-1.2159626424417551,-17.030014165641067
95,819.1289811144538,-6.6889791666230645,-3.651516959710559
96,837.4560240826474,2.0814051916801173,-18.105812405303894
97,759.1464530595717,-5.911939126337153,17.53169615888317
98,693.6378672237901,4.310621113909315,13.969619873725932
99,587.8149097617887,-3.857096779497196,-3.95447375413265
100,745.1715659594802,-1.6263007045107614,2.6208244764660478
